u,g,r,i,z,redshift,class,snr_r,extinction_r,u_g,g_r,r_i,i_z
20.022652048189148,20.359911735732357,19.52532762691104,20.275703749402435,20.10209272338528,1.3179947685907916,QSO,13.477247387756076,0.0638548935035478,-0.33725968754320945,0.8345841088213177,-0.7503761224913958,0.17361102601715572
20.099782806162622,19.39830617564032,20.02706784167951,19.401698014945197,19.889804079166066,0.2236405993673731,Galaxy,12.568848588388455,0.0805647528974314,0.7014766305223006,-0.628761666039189,0.625369826734314,-0.4881060642208688
20.407641199182727,20.01731262858171,20.403260357207863,19.93722267577548,19.948468083346388,1.5779756826286029,QSO,11.780945400707584,0.0844387539627437,0.39032857060101733,-0.385947728626153,0.46603768143238256,-0.011245407570907417
17.005086327127934,16.251077872408818,16.390577504339532,17.40086775191901,16.69113638452603,0.0011592977838296,Star,20.6759963578578,0.0742784036657569,0.7540084547191164,-0.13949963193071468,-1.0102902475794764,0.7097313673929797
19.65077973617254,19.791748727751,20.07417269283967,20.386226446192225,20.910330941626377,0.7180854903357191,QSO,13.62571412171482,0.0673004135301044,-0.14096899157845755,-0.28242396508867174,-0.31205375335255425,-0.5241044954341518
19.0063427107484,19.685148166472317,20.28989922088445,19.471620682687625,19.52390182178027,0.2735673526012226,Galaxy,11.55010855097464,0.0694579019598355,-0.6788054557239178,-0.6047510544121337,0.8182785381968252,-0.052281139092645645
16.344448860702666,16.606956422829615,17.14081460506663,17.060216947057878,16.865737032466647,0.0,Star,19.491023785637303,0.1552317435652079,-0.2625075621269488,-0.5338581822370152,0.0805976580087524,0.1944799145912306
16.190601002951254,16.821697958357834,16.655627662840377,16.505238800843514,16.519595824946798,0.0018719343665194,Star,24.234733584057825,0.0568782454550537,-0.63109695540658,0.1660702955174571,0.15038886199686274,-0.014357024103283322
17.001103130121844,16.958794435305332,17.147252327406342,16.815350336210322,17.05963881216443,0.0014850938684971,Star,24.360835910831288,0.0632608397436142,0.042308694816512116,-0.1884578921010096,0.3319019911960197,-0.2442884759541073
16.45914657980471,17.51467858512113,17.2383536600161,16.91803581383274,16.626566913058813,0.0012969158707361,Star,19.34192278231403,0.1788156232510444,-1.0555320053164188,0.2763249251050297,0.32031784618335735,0.2914689007739284
16.232219085599358,16.49195987673044,16.876564025056762,16.625055998514647,16.895975263922555,0.0022217286662175,Star,17.85580202449421,0.0926303990738165,-0.25974079113108317,-0.3846041483263214,0.25150802654211546,-0.2709192654079082
16.646674323656292,16.945683769177442,16.829710446302162,16.65318351900771,16.856791701983596,0.0,Star,17.64585647740741,0.0386005800228891,-0.2990094455211505,0.11597332287528062,0.17652692729445008,-0.20360818297588423
17.334765411328526,16.984410450713774,15.920821687244167,16.651574932307955,17.250861444188164,0.0009084599805817,Star,24.399112131209385,0.1052806161193179,0.3503549606147516,1.0635887634696068,-0.7307532450637879,-0.5992865118802086
20.41700617741422,20.21142572930116,19.948305240103878,19.77321140537508,19.890147351732672,2.078363536701568,QSO,11.199076030683068,0.0526988333239655,0.20558044811306075,0.2631204891972807,0.17509383472879847,-0.11693594635759297
15.902165605210325,17.59226478341245,16.34078542282299,16.527570195854686,16.592376961666627,0.0005065317908461,Star,23.151819848075,0.1072718452341529,-1.690099178202125,1.2514793605894603,-0.18678477303169672,-0.06480676581194089
19.830733950388723,19.839907857355943,19.94681061737989,20.92824161330128,20.367942270944223,2.3121348067594485,QSO,11.871602831718192,0.0736711316188795,-0.009173906967220091,-0.10690276002394583,-0.9814309959213929,0.5602993423570588
20.13406224736809,19.895766817423137,20.255471234888734,20.19207101357779,20.481294476757945,1.9168112078167137,QSO,12.453523775496867,0.0668061245153177,0.23829542994495156,-0.359704417465597,0.06340022131094258,-0.2892234631801536
20.330519577372623,20.13415764129813,19.917377862796894,20.313925656549607,20.370709604525945,2.735301298239764,QSO,13.054696599009604,0.1282749490648274,0.19636193607449215,0.21677977850123753,-0.3965477937527133,-0.05678394797633857
17.45169884481132,16.25162577760396,16.886807747087133,16.92729212627635,16.452368249358102,0.0010878676370807,Star,21.987429753378294,0.0969920405797773,1.200073067207363,-0.635181969483174,-0.04048437918921621,0.4749238769182469
19.601735899649853,20.123609098123755,20.206142596031064,20.60615066403793,20.00817975811453,1.6877422341793047,QSO,13.93557670480534,0.1091896831234762,-0.5218731984739016,-0.0825334979073098,-0.4000080680068656,0.5979709059234004
16.523739576997936,16.795329414345982,16.894814361193287,17.098736321319816,16.480694151064476,0.0,Star,18.055884978865546,0.0930475903855984,-0.27158983734804565,-0.09948494684730491,-0.20392196012652875,0.6180421702553396
19.923519710739267,19.078271326403826,19.36475731195888,19.437967110095148,19.716660512689938,0.2043250183520362,Galaxy,14.196597996544568,0.066666664286207,0.8452483843354415,-0.28648598555505345,-0.07320979813626849,-0.27869340259479003
16.400281760584342,16.504149699882678,16.218909920188377,17.53448986318282,17.14273639329707,0.0005301634915012,Star,26.19041643054428,0.0983406326077462,-0.10386793929833615,0.2852397796943009,-1.315579942994443,0.39175346988574944
19.993350095210104,19.642906169524338,20.17098757682341,20.10501315848144,20.36486852854851,1.261295700631788,QSO,13.190868895980266,0.1162764617805338,0.35044392568576654,-0.5280814072990729,0.06597441834196971,-0.2598553700670685
19.65063642527045,19.510305809920837,19.71892255066212,19.114172735971355,19.09873689201213,0.1593351137511366,Galaxy,13.128971556542565,0.0840421413055266,0.14033061534961178,-0.20861674074128445,0.6047498146907664,0.015435843959224371
19.336700134900827,20.060815108018925,19.90271023753472,20.260140316322875,19.69158307343369,0.7098599883690382,QSO,11.38374368638188,0.1340492781303952,-0.7241149731180982,0.1581048704842054,-0.35743007878815547,0.5685572428891845
20.31667458626347,20.16485481731353,19.599664083400636,19.64915585857628,19.32616797432549,0.312038856659337,Galaxy,11.565301700624032,0.1055146160960572,0.15181976894994165,0.5651907339128925,-0.049491775175642516,0.3229878842507894
17.292924642163978,16.58667290349969,16.91365278103752,16.77381119658567,16.8508139499919,0.0,Star,24.49047959377714,0.0863594764931483,0.7062517386642888,-0.32697987753783053,0.13984158445185102,-0.07700275340623008
19.61676727933275,19.60986758038157,19.565825082084075,19.87379469692964,20.32185123993249,0.0532732113442517,Galaxy,13.534361763724313,0.0875445959305345,0.006899698951176703,0.044042498297496735,-0.3079696148455646,-0.44805654300284914
15.92685209135368,16.181235110895013,17.174899580113134,17.29621948690576,17.18888817197483,0.0,Star,21.46972876796273,0.0841171138690287,-0.2543830195413328,-0.9936644692181211,-0.12131990679262472,0.10733131493092785
20.4889096588712,19.87280690742661,19.71836746182794,20.28952937085252,20.084392119552174,2.069510908403439,QSO,12.176506252407172,0.0424628364321502,0.6161027514445898,0.15443944559867262,-0.5711619090245819,0.20513725130034643
19.41207984195397,20.03402191518209,19.487945800845747,19.73032755122429,19.38999636190484,0.0382460737138878,Galaxy,13.104025854747192,0.0772978341257418,-0.6219420732281193,0.5460761143363442,-0.24238175037854148,0.34033118931944983
20.33705887967792,20.162612099096812,20.050221001768545,19.870161433965848,20.69304258935946,2.591195102466004,QSO,12.93337084366758,0.086635594560235,0.17444678058110696,0.11239109732826691,0.18005956780269727,-0.8228811553936133
20.035481311286063,19.96241794378034,19.777396218655745,19.53867348966544,19.485028382673985,0.0420038746422305,Galaxy,12.79806246106438,0.0675174463620041,0.07306336750572129,0.1850217251245958,0.23872272899030378,0.05364510699145697
19.621572248616467,19.837023613071835,19.295195041177536,19.075606765546706,19.404268277834102,0.2024898442707282,Galaxy,14.171360053651988,0.0901303105611408,-0.21545136445536883,0.5418285718942997,0.21958827563083005,-0.3286615122873968
20.587496212769423,20.40998997877846,20.187750816566247,20.1685069945946,20.40273527071529,0.6105602011844811,QSO,11.117443280996552,0.0806392247106533,0.17750623399096455,0.22223916221221174,0.019243821971645758,-0.23422827612068886
20.046494158621325,19.988999774498858,19.35276078359816,19.976322781420937,19.968105278962337,0.2387054722518617,Galaxy,13.11262075474676,0.103210756732963,0.057494384122467324,0.6362389909006971,-0.623561997822776,0.008217502458599313
15.897311287008568,16.757536746042057,16.839229256373464,17.12477909068388,16.37868562145886,0.0011022566596474,Star,19.32687969675354,0.0998933714319719,-0.8602254590334883,-0.08169251033140768,-0.2855498343104159,0.7460934692250198
19.7481055187246,19.5426807995806,20.191658785583144,19.47882208427078,19.44912408825081,0.5046009982079128,Galaxy,14.581085316993825,0.0850145986275452,0.2054247191439984,-0.6489779860025422,0.7128367013123622,0.029697996019972805
16.931195270718824,16.671444280610206,16.48648688712411,16.736094042457232,16.59619484458355,0.0006909776348037,Star,22.456304001907977,0.03898361326094,0.2597509901086177,0.18495739348609774,-0.2496071553331234,0.13989919787368166
17.070964755591078,16.10781307279058,16.429556073926555,16.73665804017252,16.725711943440555,0.0,Star,18.27765439257247,0.1337216821604351,0.9631516828004969,-0.32174300113597454,-0.3071019662459662,0.010946096731967003
19.99853721373629,19.240391298630023,19.49067147458073,19.714000109784948,19.08184945438961,0.335693649826396,Galaxy,12.2643166129335,0.0757432700428657,0.7581459151062688,-0.2502801759507065,-0.22332863520421853,0.6321506553953391
19.91091581248434,20.18031982000328,19.506508169815085,19.43008398311307,19.689240049243807,0.3430275024220857,Galaxy,15.190727074616635,0.077573406389146,-0.2694040075189399,0.6738116501881954,0.07642418670201323,-0.2591560661307355
16.773769457418343,16.809867874010145,16.73937502638318,16.49387887208769,16.9203739507508,0.0016556180611713,Star,21.82137753095154,0.0697243745390183,-0.03609841659180191,0.07049284762696573,0.24549615429548766,-0.426495078663109
20.071903703079425,20.302744434164584,20.75911189722773,20.11974624342542,19.981173357667267,1.3025048477127834,QSO,12.25737722354964,0.0653476503180339,-0.23084073108515923,-0.45636746306314535,0.639365653802308,0.13857288575815474
19.78436043151338,19.72895137065212,19.069911430560985,19.142336826223097,19.420922954952527,0.1151233885084679,Galaxy,12.617560634439322,0.1263217414400157,0.05540906086126185,0.6590399400911338,-0.07242539566211192,-0.27858612872942956
19.87943144827261,19.28389194624084,19.43986121810224,19.75298436553296,19.82271689024826,0.4471281162325156,Galaxy,13.224014182676886,0.1215813296115823,0.5955395020317695,-0.15596927186140164,-0.31312314743071923,-0.0697325247152989
16.501888861623158,16.477184650914218,16.58636938743632,16.774669223588926,16.829066074010644,0.0,Star,23.79552066927795,0.0933318021073301,0.02470421070893991,-0.10918473652210281,-0.1882998361526056,-0.0543968504217176
16.050041676652008,16.888312053974886,16.92241085306438,16.745742976341944,16.93858647774738,0.0016256755715961,Star,20.245005769061372,0.0767749953670782,-0.8382703773228783,-0.0340987990894952,0.176667876722437,-0.19284350140543438
19.911055856453046,20.08107368838673,20.157731058108496,19.919280040244693,19.922802007689214,2.020621616123264,QSO,14.589917624851156,0.0985735395504125,-0.17001783193368425,-0.07665736972176518,0.2384510178638024,-0.0035219674445201576
19.56926061074068,19.537669845527,19.723867418566723,19.48315334727284,19.56930299317665,0.2903948447952811,Galaxy,13.924887107009896,0.0822139094530811,0.031590765213682204,-0.18619757303972406,0.24071407129388334,-0.08614964590380936
19.996918764775216,19.13713496607596,19.560369636156064,19.375101834900786,19.417802470530894,0.3222274778327729,Galaxy,13.195064018463288,0.074293312450307,0.859783798699258,-0.42323467008010596,0.18526780125527864,-0.04270063563010851
19.055522526197777,20.03870388537281,19.700064703490863,19.08641001634137,19.787641996803288,0.3773822524496508,Galaxy,12.31087057640973,0.0901431776451899,-0.9831813591750347,0.3386391818819483,0.6136546871494915,-0.701231980461916
19.590490888583503,19.774099824459707,20.177348811103773,19.60313594900151,19.102923509579583,0.2883464808068033,Galaxy,13.875992405090503,0.0667652675916366,-0.18360893587620453,-0.4032489866440656,0.5742128621022644,0.5002124394219258
19.28876465491528,20.17357575213972,19.36472244732545,19.725574259407654,19.185837371976888,0.1727411183232997,Galaxy,13.938943648163091,0.0875679279201029,-0.8848110972244392,0.8088533048142708,-0.3608518120822062,0.5397368874307666
20.343383830546703,19.807616898903188,20.716813863805204,20.24216229847541,20.751084126236325,2.0396265656616137,QSO,10.844038429824224,0.086126627768649,0.535766931643515,-0.9091969649020157,0.47465156532979336,-0.5089218277609149
16.935250627157753,16.85060547563514,17.228245585105352,16.95960912261913,16.393795691675994,0.0011996350179115,Star,22.20979005573528,0.0980880806377377,0.08464515152261143,-0.3776401094702102,0.26863646248622075,0.5658134309431375
19.59517543227235,19.731357468578956,19.632610645844025,19.317057677555493,19.994433648547165,0.0253413397079925,Galaxy,12.907885864310172,0.0614258912757317,-0.1361820363066073,0.09874682273493107,0.3155529682885323,-0.6773759709916725
19.696316296273967,19.429069940256284,19.43942333001083,19.652132133050465,19.40865665767604,0.1188934875539904,Galaxy,13.382562281403969,0.1013040905862962,0.267246356017683,-0.010353389754545361,-0.2127088030396358,0.24347547537442438
20.185135686026445,20.063324671223267,20.26282205950874,20.23637216340311,20.45755920670112,1.9979292641538973,QSO,10.964897589077086,0.0528106552114848,0.12181101480317835,-0.19949738828547225,0.026449896105628312,-0.2211870432980092
20.786264067338134,19.813323867599987,20.157364949721195,19.808795122831626,20.298282640984816,1.522107896996468,QSO,12.43425874793976,0.0628230004513628,0.9729401997381473,-0.3440410821212083,0.3485698268895696,-0.48948751815319014
20.760146366752533,19.7322676352684,20.14910010695884,20.351262255560336,19.772107364615955,2.229342229102949,QSO,12.401870497686485,0.0641322482256276,1.0278787314841331,-0.4168324716904408,-0.20216214860149506,0.5791548909443804
19.49151806464325,19.73833187640384,20.46698295471248,20.106475627328635,20.23876407450501,1.2767728620705594,QSO,11.24294990003824,0.0478384468287896,-0.24681381176058892,-0.7286510783086406,0.3605073273838464,-0.132288447176375
19.91629327114673,19.923565783586596,19.82750590979322,19.62089728460846,19.25047164772116,0.2933437460864795,Galaxy,13.958036272109943,0.1104698685015698,-0.007272512439865153,0.09605987379337577,0.2066086251847601,0.3704256368873011
16.534622840590195,16.931933089634917,16.339307379022166,16.38218502940832,16.579721869286534,0.0030009631015901,Star,23.647002601387108,0.050928425714306,-0.3973102490447218,0.5926257106127508,-0.042877650386152766,-0.19753683987821447
